Daily_UV,Average_registration_rate,Average_search_volume,Visit_depth,Average_session_duration,Order_conversion_rate,Total_advertising_duration,Material_type_gif,Material_type_jpg,Material_type_video,Ad_type_Information flow,Ad_type_Splash Screen,Ad_type_banner,Ad_type_tips,Cooperation_method_cpc,Cooperation_method_cpd,Cooperation_method_cpm,Cooperation_method_roi,Ad_size_140*40,Ad_size_308*388,Ad_size_390*270,Ad_size_450*300,Ad_size_480*360,Ad_size_600*90,Ad_size_900*120,Ad_size_960*126,Ad_selling_point_Employment,Ad_selling_point_Expert faculty,Ad_selling_point_Free,Ad_selling_point_Improving efficiency,Ad_selling_point_Low Price,Ad_selling_point_Promotion and salary increase
0.0035106154607030485,0.0,0.0029893924783027967,0.00927230993295564,0.021689341205927373,0.0,0.2068965517241379,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.011380640458024623,0.0,0.002603664416586307,0.009181474975989971,0.025460814215621273,0.0,0.034482758620689655,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.02234656969777475,0.0,0.0021215043394406945,0.007869981496204832,0.03855083734342656,0.0,1.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.022484543210813644,0.002557544757033248,0.001639344262295082,0.006720766197965095,0.02975597805443238,0.0,0.44827586206896547,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00707025302919069,0.0,0.001639344262295082,0.008498681872506506,0.023743647720146813,0.0,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.6883091365744062e-05,0.0,0.012729026036644166,0.00940090773719916,0.09537915890308124,0.0,0.24137931034482757,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.05226705504826899,0.03580562659846547,0.0048216007714561235,0.0039885731665372185,0.06124935100546392,0.0018475750577367205,0.6551724137931035,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0034560585988137444,0.005115089514066496,0.005689488910318226,0.0034894912119730684,0.05784198921601461,0.0018475750577367205,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.021491054849017838,0.02301790281329923,0.004435872709739634,0.002479079892916812,0.0708173847374466,0.0009237875288683603,0.3793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0015465684326880997,0.0,0.005303760848601736,0.0022514821917556556,0.05806225402826134,0.0009237875288683603,0.5862068965517242,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4.704540989005211e-05,0.0,0.0,0.011289050101092164,0.07123094316044044,0.0,0.41379310344827586,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0021747630235729133,0.03580562659846547,0.004435872709739634,0.009462144786838933,0.08588979117547238,0.006466512702078522,0.5172413793103449,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0,0.0,0.0,0.0016901425700577358,0.0916706186968864,0.0,0.3103448275862069,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.022887789581299806,0.0,0.0011571841851494697,0.00848949631506054,0.017679622582987015,0.0,0.06896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.01576377036937763,0.0,0.00019286403085824497,0.00893652677743088,0.021943320020048594,0.0,0.10344827586206896,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.01971914285635218,0.0,0.0027965284474445514,0.00887222787530912,0.02771965234121267,0.0,0.6206896551724138,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.01888260430738285,0.0,0.0024108003857280617,0.007757713571865249,0.03499288634560449,0.0,0.8620689655172414,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.05064458141643055,0.0,0.002507232401157184,0.009011031854492604,0.0255664514214947,0.0,0.3103448275862069,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.014227085426162231,0.0,0.0017357762777242046,0.007673002319863564,0.03937345898916433,0.0,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00661719387176212,0.16879795396419436,0.1517839922854388,0.03315782114494912,0.09056255183527788,0.03972286374133949,0.5862068965517242,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.006854002279528013,0.13554987212276215,0.08187078109932498,0.03319864584470896,0.08179691134790827,0.023556581986143188,0.2068965517241379,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.002507243609434542,0.15601023017902813,0.13876567020250724,0.02677998242496675,0.07422699412702087,0.027251732101616626,0.9655172413793104,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.020507054637115826,0.10485933503836317,0.05419479267116683,0.020842029844896758,0.057684657207266954,0.014780600461893764,0.3793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.015460544912355193,0.0,0.0010607521697203472,0.00846193964272264,0.016937914541748048,0.0,0.6206896551724138,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.010529474344635695,0.0,0.0002892960462873674,0.00898347518215471,0.021421876791056352,0.0,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00889316382753548,0.002557544757033248,0.001832208293153327,0.00855685706966429,0.021064508371186667,0.0,0.3103448275862069,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0034536865613402964,0.1815856777493606,0.02227579556412729,0.013578295140125679,0.04488682209570731,0.027251732101616626,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.02821499040708512,0.0,0.0011571841851494697,0.008384372713178927,0.01771558418498648,0.0,0.5517241379310345,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.02525033890485402,0.0,0.0007714561234329799,0.00573689093375274,0.03978476981203321,0.0,0.4827586206896552,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.02465100410322949,0.0,0.00038572806171648994,0.00873750636610162,0.021866901615799732,0.0,0.3448275862068965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0015224527183747116,0.007672634271099743,0.0027000964320154294,0.008768124890921505,0.016789572933500255,0.0009237875288683603,0.1724137931034483,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.021285082928406772,0.002557544757033248,0.0029893924783027967,0.009030423586878535,0.028207381568330418,0.00046189376443418013,0.2068965517241379,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.012473359054126337,0.005115089514066496,0.0033751205400192868,0.008328238751009135,0.027387007522717617,0.0009237875288683603,0.7586206896551725,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.699960189304404e-05,0.0,0.08264223722275796,0.03411822220679956,0.12293473643517136,0.0,0.24137931034482757,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.011580286945373164,0.0,0.0024108003857280617,0.008503784959976484,0.03086854011629083,0.0,0.034482758620689655,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.011705214252308091,0.0,0.0029893924783027967,0.009220258440761828,0.02234564044241761,0.0,0.034482758620689655,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0014418034442774796,0.020460358056265983,0.008775313404050146,0.01157074052943512,0.03586720279421648,0.004618937644341801,0.2068965517241379,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.10297923953269282,0.002557544757033248,0.0010607521697203472,0.00890999072258698,0.016809801334624955,0.0,0.3448275862068965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5.4556861889304126e-05,0.0,0.006557377049180328,0.0,0.01896075465421796,0.0,0.10344827586206896,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3.439454336499608e-05,0.0,0.0,0.00603593185949363,0.012955167120307294,0.0,0.10344827586206896,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.03284639357399235,0.0,0.0014464802314368371,0.008934485542442888,0.017110979751370475,0.0,0.13793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0024420125789147216,0.005115089514066496,0.0,0.009470309726790901,0.018293217417102887,0.00046189376443418013,0.896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3.2417845470456075e-05,0.0,0.05458052073288332,0.028403784857914734,0.09343723239511013,0.024942263279445726,0.10344827586206896,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
